observations,centile,WM-hypointensities,Right-Lateral-Ventricle,Right-Amygdala,CortexVol
60,0.05,695.4044382448171,3749.639762729536,1484.6079573879042,439771.3531763943
60,0.25,884.7459263128777,5116.171752902604,1646.011905428414,474031.38037196064
60,0.5,1084.076490140607,6800.731785527226,1779.9248768797643,499628.7886117215
60,0.75,1403.235236571987,9562.554396550648,1932.23445602931,526294.9626761825
60,0.95,2025.7279016149064,14715.145731784158,2156.063111352727,564219.656209388
601,0.05,503.3452555572542,3481.1498046356105,1586.5424630992081,501901.0261162067
601,0.25,691.3075049565355,4502.917986916407,1740.2628942813326,535176.729493937
601,0.5,889.2104454031821,5762.065019351051,1867.7907842146067,560035.5325473135
601,0.75,1206.1015742266989,7826.5042534978,2012.8239839373246,585930.6230442561
601,0.95,1824.1754139017191,11678.74889440935,2225.9444069109672,622759.7580773361
602,0.05,566.1088357883519,5122.6958202459045,1572.2295338148397,454684.150161881
602,0.25,1040.3212330938493,7375.492278071978,1706.128066192852,487149.02290981356
602,0.5,1539.564055875094,10152.148966270583,1817.1902366357385,511396.24121719756
602,0.75,2338.6768100038817,14705.627059995528,1943.5266239554012,536651.0226470589
602,0.95,3896.684821610237,23204.082148310747,2129.2624170493928,572570.9726585936
605,0.05,496.3266362683702,4511.94238289105,1345.6203155548906,403466.5946919506
605,0.25,987.2290823351495,6818.963449527528,1479.4760312199942,435872.26321444544
605,0.5,1504.0409669701469,9662.475618532664,1590.4979119342393,460075.00381266215
605,0.75,2331.2708846793994,14325.624490843635,1716.787627781591,485283.7513107274
605,0.95,3944.090457315896,23028.813736052143,1902.4596253800348,521139.19091745134
606,0.05,549.2180942382213,3724.2092545649193,1591.2743187737967,474999.08716777887
606,0.25,742.8777973812284,5110.955946756865,1753.3157304872325,509441.5547785376
606,0.5,946.7523054140313,6820.435758269633,1887.759735975698,535175.3746198175
606,0.75,1273.1815691202364,9623.09949070889,2040.6739472233933,561983.3343865246
606,0.95,1909.8464331858986,14851.851918146767,2265.38952953646,600108.8737810315
607,0.05,496.3266362683702,4511.94238289105,1345.6203155548906,403466.5946919506
607,0.25,987.2290823351495,6818.963449527528,1479.4760312199942,435872.26321444544
607,0.5,1504.0409669701469,9662.475618532664,1590.4979119342393,460075.00381266215
607,0.75,2331.2708846793994,14325.624490843635,1716.787627781591,485283.7513107274
607,0.95,3944.090457315896,23028.813736052143,1902.4596253800348,521139.19091745134
609,0.05,480.1461538677979,4239.214954626574,1377.4346638920879,406055.62733357056
609,0.25,924.2379137833491,6386.686308921528,1512.4142049449051,438753.44430753955
609,0.5,1391.7708227867254,9033.490162628872,1624.3823928606628,463175.31563137367
609,0.75,2140.1337743909485,13373.927975984221,1751.7501970084368,488611.4664192408
609,0.95,3599.2103271212163,21474.60623221368,1938.9911080260983,524787.3259381154
610,0.05,533.6564265991127,4814.615645582551,1227.8235633112874,389191.4946858228
610,0.25,1186.9895269014664,7511.4760139993095,1374.5488068724287,422752.43082531577
610,0.5,1874.7355693579807,10835.693948514314,1496.2085715169726,447818.15587108594
610,0.75,2975.485793795283,16286.961959427346,1634.58051977962,473928.04069902346
610,0.95,5121.494877772525,26460.334763580842,1838.0271602905111,511069.7038174031
611,0.05,541.3450095901449,4396.9055308355555,1624.523866093288,457859.4140817507
611,0.25,923.8390088725612,6307.4470205596945,1766.5627652354196,491597.8032929996
611,0.5,1326.512824359669,8662.18410260238,1884.4085599221562,516799.19958646223
611,0.75,1971.0680506609717,12523.351738983569,2018.4603550856013,543046.2801242929
611,0.95,3227.7889885132518,19728.889919687877,2215.4932283268786,580370.2242646511
612,0.05,560.6811348008071,5031.429721315085,1582.8233167237463,455540.6724876759
612,0.25,1019.3329000846434,7230.9780486469035,1717.1072985935189,488104.43966425746
612,0.5,1502.1945290681047,9941.985286257508,1828.4938951825982,512425.8322062261
612,0.75,2275.0904602028445,14387.76120762087,1955.1998617274783,537757.5916807553
612,0.95,3781.99142886364,22685.131924729016,2141.473626575816,573786.0185502614
613,0.05,429.68380854756185,2862.1353732266034,1376.2447282933913,449338.3824402932
613,0.25,613.390250816024,3911.493675676726,1529.4463153074657,482344.3102277309
613,0.5,806.8114153575921,5204.7021589931,1656.5442263098628,507001.75994972215
613,0.75,1116.5284517014952,7324.985249041549,1801.0901464982635,532687.6022521121
613,0.95,1720.6164703690029,11281.348927483912,2013.4974768109882,569219.8996384023
614,0.05,455.9382479129746,3110.7518834560838,1371.1061303604706,434136.6313430541
614,0.25,633.7677131866035,4380.526120098775,1529.2179637536788,467654.9175187141
614,0.5,820.9872570840821,5945.751242659148,1660.3927576204244,492697.376222502
614,0.75,1120.769318624807,8511.977865122068,1809.5848339129793,518786.1006576327
614,0.95,1705.490707436859,13299.853963749825,2028.8349351114698,555891.9827615535
615,0.05,551.5564597145952,3635.9708224749834,1629.9203525644627,459612.3931093014
615,0.25,844.2689536309656,5251.493532884297,1788.769068062626,495157.641226017
615,0.5,1152.4038980173968,7242.7104524079205,1920.583353924033,521713.26319520455
615,0.75,1645.6621207045728,10507.310842087632,2070.5147577448247,549371.5374134992
615,0.95,2607.4927871601967,16598.323766148715,2290.8374571285317,588697.4655205891
617,0.05,523.4371462526876,3788.9738291873623,1588.0992709855914,488412.0183977482
617,0.25,699.2267881557465,4999.128690181492,1744.2482490120717,521580.2622937009
617,0.5,884.3031690663834,6490.793172182228,1873.7927247656735,546360.6024466747
617,0.75,1180.6580435204744,8936.434194455796,2021.128430668322,572176.140670435
617,0.95,1758.6983208556576,13499.465338987988,2237.648630892829,608894.062113934
619,0.05,1274.4473496263329,4918.859919268691,985.5703695481947,340436.19999771286
619,0.25,2226.0352653437476,7929.039556087129,1196.5314721780105,382986.59149073134
619,0.5,3227.4097582865215,11639.272573314101,1371.4237579359683,414768.8096406177
619,0.75,4829.941765836328,17722.141749016846,1570.272119205637,447876.06492714124
619,0.95,7954.3077135338335,29071.250456473714,1862.5347316934617,494970.22442919156
62,0.05,625.6248750257805,3003.271388738282,1274.1405650215302,386176.6776176656
62,0.25,824.1527324338599,4408.978231881125,1436.7281171617878,420796.51764847117
62,0.5,1033.1501403466693,6141.82628829987,1571.6274813649884,446662.92575738055
62,0.75,1367.7763854853442,8982.787818027899,1725.0602165151693,473608.6400166558
62,0.95,2020.419207836564,14282.963987665684,1950.5359802427458,511929.2444556658
620,0.05,553.7497369219385,3600.419747988958,1627.6595061709354,460216.7139867298
620,0.25,836.8417995951413,5194.340234220528,1787.7366774942382,495823.4865588387
620,0.5,1134.8485984531776,7158.955430930212,1920.5704759141454,522425.4597028644
620,0.75,1611.9000139667085,10379.912384300364,2071.6606455888414,550132.3611712628
620,0.95,2542.1436574400987,16389.395430466968,2293.684152077365,589527.6130448511
621,0.05,559.1759966064175,3595.927395545684,1605.7722079210962,467337.2718996741
621,0.25,782.4186049059035,5069.020827788462,1769.4604273488005,502574.89786883065
621,0.5,1017.4266196577453,6884.878847611186,1905.2819392060028,528902.7606953265
621,0.75,1393.672232722504,9861.891888053482,2059.765763003332,556327.3784235074
621,0.95,2127.439116522522,15415.874585920028,2286.778523930261,595325.5181916988
622,0.05,467.4739341427256,3198.8170225548542,1419.3827687684827,408128.07914527634
622,0.25,798.9830566508988,4922.456278353077,1571.43539499043,443071.80579536274
622,0.5,1147.967280644531,7046.858199111701,1697.605133505462,469176.2044034719
622,0.75,1706.5952031740258,10530.010279555325,1841.1202682409908,496363.6751079562
622,0.95,2795.8318434251732,17029.338610342966,2052.029812693239,535021.0071335061
623,0.05,596.5048120025557,5451.293050422846,1501.5306511377614,447203.33795639366
623,0.25,1168.5513765556334,7980.898233965815,1639.4102636214134,479869.8604024644
623,0.5,1770.7660312974322,11098.863365854895,1753.7497547818166,504267.02672540705
623,0.75,2734.661381318415,16212.093357348114,1883.8060727240857,529679.549252976
623,0.95,4613.893393929501,25755.157834537094,2075.0280032175738,565827.9973215077
624,0.05,470.47503169057984,3054.1563751945064,1374.353560755695,426566.90794770635
624,0.25,659.8165197586405,4420.688365367574,1535.7575087962048,460826.9351432727
624,0.5,859.1470835863698,6105.248397992196,1669.6704802475551,486424.3433830336
624,0.75,1178.3058300177497,8867.071009015617,1821.9800593971008,513090.5174474946
624,0.95,1800.7984950606692,14019.66234424913,2045.8087147205179,551015.2109807001
625,0.05,475.88345426593196,4136.94678392224,1385.8786433994453,406598.2422442518
625,0.25,906.298302769452,6233.695596294464,1521.8329686324007,439460.82505048945
625,0.5,1359.4314009798238,8817.968105581404,1634.614294842487,464006.1591665251
625,0.75,2084.7476323678516,13055.804146632305,1762.9070804528221,489570.6583579876
625,0.95,3498.8973627597734,20964.880426701668,1951.5015660666636,525928.0022113087
627,0.05,547.0136376893064,3742.0748843580604,1633.1687975641757,458750.91563634266
627,0.25,859.1244420448627,5406.944984749494,1788.9608285943311,494063.6582691648
627,0.5,1187.6829783259893,7458.942743464064,1918.2370128797934,520444.7099755509
627,0.75,1713.623509468583,10823.275394049051,2065.283415850748,547920.6243409261
627,0.95,2739.151811318866,17100.611573005852,2281.3729297638947,586987.3606391614
629,0.05,469.3879586441343,3922.191816259838,1399.7003682765426,407318.8866514508
629,0.25,874.674498876929,5922.2196972379315,1538.3213962520633,440585.3078384233
629,0.5,1301.349172864589,8387.260438542118,1653.3236234209971,465433.1747276224
629,0.75,1984.3182995928419,12429.444308199774,1784.142125329499,491312.3533213126
629,0.95,3315.9187942255044,19973.107205540364,1976.436160705354,528115.1160994075
630,0.05,544.9286117683264,3812.8295498131156,1634.0222892264956,458485.10586643603
630,0.25,866.7242312513729,5505.900465388952,1788.0088088959276,493627.6990727379
630,0.5,1205.480279002626,7592.639901201181,1915.7852451619726,519881.1602766153
630,0.75,1747.7397429703328,11013.984346356487,2061.12682930519,547224.0060052776
630,0.95,2805.0737778334114,17397.83619033103,2274.715419488284,586101.8271972477
631,0.05,473.6140541277707,2988.0584841944183,1416.8865397192517,408948.01184463984
631,0.25,776.025169735849,4627.124840229305,1574.3077612129493,444395.8520435904
631,0.5,1094.3710732961404,6647.338137455206,1704.93691904102,470878.2825604043
631,0.75,1603.968917521961,9959.515192523568,1853.521245113463,498460.0262160925
631,0.95,2597.645388728837,16139.410685701894,2071.8671747224616,537677.1063649599
632,0.05,435.6995959165549,2986.793439498705,1378.3289969893606,444738.63143515587
632,0.25,613.7683129564491,4098.194187543947,1531.900038764075,477578.42924914655
632,0.5,801.2505440697537,5467.985094037558,1659.304893904461,502112.3427450467
632,0.75,1101.4599645897306,7713.824306777182,1804.2031050385783,527670.3565181934
632,0.95,1687.0135613947593,11904.297216877385,2017.1341676268464,564021.806991304
633,0.05,429.68380854756185,2862.1353732266034,1376.2447282933913,449338.3824402932
633,0.25,613.390250816024,3911.493675676726,1529.4463153074657,482344.3102277309
633,0.5,806.8114153575921,5204.7021589931,1656.5442263098628,507001.75994972215
633,0.75,1116.5284517014952,7324.985249041549,1801.0901464982635,532687.6022521121
633,0.95,1720.6164703690029,11281.348927483912,2013.4974768109882,569219.8996384023
634,0.05,542.7792914211697,3770.903989003012,1587.6459475716722,478547.51001941855
634,0.25,728.3644038622162,5115.784662947492,1748.3295439271883,512621.9699515712
634,0.5,923.7425017679567,6773.648577252622,1881.6428491033378,538080.5943952269
634,0.75,1236.5772511966134,9491.717662677642,2033.2696883909418,564602.4565115273
634,0.95,1846.7426150610413,14562.721299341294,2256.0963458129795,602322.648728471
636,0.05,615.3628476096379,5505.4090751681215,1420.283620418592,436078.9375130534
636,0.25,1300.0253142787926,8256.232879011572,1571.2783331703554,470105.93853630015
636,0.5,2020.731843962215,11646.998136720285,1696.4734235791252,495520.09571593005
636,0.75,3174.2176745237966,17207.2881814238,1838.8616482493442,521993.23196716566
636,0.95,5423.027311372575,27583.837284187284,2048.2101910794363,559651.7778841631
637,0.05,478.09660672129337,2905.524233401466,1412.7668993501527,410041.7482040742
637,0.25,761.1886693944961,4499.444719633036,1572.8440706734555,445648.5207761831
637,0.5,1059.1954682525325,6464.05991634272,1705.6778690933627,472250.4939202088
637,0.75,1536.246883766063,9685.016869712872,1856.7680387680587,499957.3953886072
637,0.95,2466.4905272394535,15694.499915879476,2078.791545256582,539352.6472621955
638,0.05,508.040433829398,3624.227679372178,1593.1519771239145,497184.6974302378
638,0.25,688.4754662337068,4703.689142662913,1746.3371230153214,530053.4684342089
638,0.5,878.4508535630293,6034.057343919799,1873.4216624012709,554608.7135288593
638,0.75,1182.651789352468,8215.26370164171,2017.954021183481,580188.5446688534
638,0.95,1775.9864449619456,12285.22193877793,2230.3444686001276,616570.6359578122
639,0.05,480.0791687336688,2880.5684537524216,1410.168477393087,410757.3754603463
639,0.25,753.7030852907793,4454.520569146325,1571.2806728417659,446392.062766558
639,0.5,1041.7424990524837,6394.548980484206,1704.9730511076614,473015.2435194722
639,0.75,1502.8445716528581,9575.172536747526,1857.0389964271753,500744.627942386
639,0.95,2402.0028237448464,15509.315018343761,2080.4951158666217,540172.1665056103
64,0.05,592.8503724860907,3070.1428280866244,1270.5277033072803,403385.3139438718
64,0.25,768.6476310590867,4247.794354509512,1425.6815157921112,436398.11701729044
64,0.5,953.7342329026255,5699.349226882308,1554.3999054693206,461061.9815740569
64,0.75,1250.106842874127,8079.235628482994,1700.794836031176,486755.9876049266
64,0.95,1828.18142758627,12519.658153596225,1915.9306003040756,523301.14219826466
641,0.05,472.28831623241933,4030.8750623333053,1393.2910595742053,407012.84805080754
641,0.25,889.801371316948,6078.424969402356,1530.4692635288416,440066.47288553533
641,0.5,1329.35004721927,8602.046796530221,1644.2702763180207,464754.9329223993
641,0.75,2032.9242896128903,12740.361095292663,1773.7227744036545,490468.28133674973
641,0.95,3404.691041158264,20463.570851666,1964.0155506275662,527036.25746729
642,0.05,466.0547132915498,3288.2923496984445,1418.9739857497786,408006.94374533696
642,0.25,807.3574673095472,5044.831969419975,1569.0116032975322,442729.51418577676
642,0.5,1166.6546032425667,7209.773440177651,1693.5069615278303,468668.18664396834
642,0.75,1741.7870370400585,10759.456569516205,1835.118649348922,495682.9803020563
642,0.95,2863.1919357262514,17383.085427771162,2043.2364875771316,534095.3475001018
643,0.05,469.27548156768125,3117.9340352256236,1419.1296824057126,408310.14008378045
643,0.25,791.0711010507275,4811.00495080146,1573.1162020751449,443452.7332900823
643,0.5,1129.8271488019807,6897.744386613688,1700.8926383411897,469706.1944939597
643,0.75,1672.0866127696877,10319.088831768993,1846.2342224844072,497049.04022262205
643,0.95,2729.420647632766,16702.940675743535,2059.8228126675012,535926.861414592
644,0.05,605.6267555273577,5503.363588443323,1463.833455192324,442310.68063913577
644,0.25,1229.577463183594,8144.918994389389,1606.9447178449211,475492.4891755305
644,0.5,1886.4089292731028,11400.935064586816,1725.6126683788373,500274.78285380144
644,0.75,2937.6956819908364,16740.4469743128,1860.5858610837215,526089.1144265776
644,0.95,4987.283636210985,26705.494511798704,2059.0371735126896,562810.0771553246
645,0.05,545.0410888447796,4617.087330847329,1614.5929750973253,457493.8524341064
645,0.25,950.3276290775743,6617.115211825424,1753.2140030728463,490760.2736210789
