centile,observations,WM-hypointensities,Right-Lateral-Ventricle,Right-Amygdala,CortexVol
0.95,1009,2058.079798820166,12522.189780853494,1758.8394843239612,499900.5795880957
0.95,338,1525.7004648383468,13734.420199341475,2204.208727990257,595956.1614255137
0.95,1034,1584.4529454111243,10864.255577517542,1996.6130947574757,551772.3784152187
0.95,910,2087.1635190674774,11750.341542130918,2160.598401305764,608828.9228448458
0.95,713,2846.0365363568035,15497.637238459072,1900.1173950120328,498769.45727475075
0.95,494,1993.8068550625235,11445.803147945073,2224.6966700293387,564455.6531954827
0.95,975,1912.3661719650672,10724.000292731227,1929.5864689168257,555050.7287487696
0.95,216,1829.324528069718,11234.62472267614,2183.593445406351,597787.0601879066
0.95,1005,1669.7247603702492,12303.988610051325,1781.8906099597127,514351.9010035409
0.95,11,2539.112518981206,10448.152112306958,1992.3570849648752,590267.3056939641
0.95,452,1846.5277359130923,9880.12393915334,1990.8691094555363,515953.05244995083
0.95,212,1688.832910280526,9670.366051907113,1949.0029949436637,549783.1479074061
0.95,46,2084.830073756819,11272.56421284274,2017.9695608708694,559992.8220062968
0.95,571,3326.680219500652,17519.641193419193,2032.4324381053557,482831.098095453
0.95,649,8361.945852330426,26072.914820708716,1802.4208100529781,492709.7442444156
0.95,512,2034.3680514898797,10905.531154304064,2220.629406515204,570645.7132450392
0.95,393,1846.5277359130923,9880.12393915334,1990.8691094555363,515953.05244995083
0.95,513,2010.6937025960801,11174.956882113202,2223.044483216714,567301.3389877455
0.95,956,1922.9975523844892,10455.508599171022,1928.4230275445866,557480.6363070514
0.95,363,1983.1754746430975,11714.294841505267,2225.8601114015787,562025.745637201
0.95,1028,1765.7866735208265,12861.651303613311,2233.1095372742448,598041.9744643049
0.95,148,1639.298834339898,11228.204262002397,1957.566528362399,535558.9182083034
0.95,495,1901.327589854954,9346.264878328591,1985.012855600114,523226.6547947817
0.95,1019,2555.418628892351,14518.859570744353,2015.5978354340461,544125.4371511941
0.95,776,1597.6898375289318,10889.815138359063,1997.0115462263655,547352.7487420972
0.95,809,2113.721250928178,9721.862767124116,2184.9686456471577,641918.8361577622
0.95,439,1819.00950796011,10419.461898545362,1993.6847376403975,510677.45909940655
0.95,486,1993.8068550625235,11445.803147945073,2224.6966700293387,564455.6531954827
0.95,765,1655.619254943731,11916.338011773893,2007.3697477317683,539658.5867005775
0.95,62,1760.156552302484,12628.73364600588,1948.8663154050296,509457.17759484507
0.95,704,2652.606452458327,14673.96310130501,1924.3643294559834,501278.77323503257
0.95,145,1637.640333433746,10479.129739108284,1954.2336998300364,541163.1802995678
0.95,688,1706.498740926781,11193.13263638638,2265.648097625492,602681.9420067833
0.95,537,1983.1754746430975,11714.294841505267,2225.8601114015787,562025.745637201
0.95,386,1846.5277359130923,9880.12393915334,1990.8691094555363,515953.05244995083
0.95,666,1800.6966325909289,11696.527355780825,2191.0949726148347,594224.2436505517
0.95,91,1532.0332266848268,13576.896609662188,2173.1264025662754,572218.1686271107
0.95,966,2087.1635190674774,11750.341542130918,2160.598401305764,608828.9228448458
0.95,33,1903.777259540267,10248.577535714729,1787.4463739223122,505798.84967623965
0.95,1008,2821.5874115429415,14218.604080529378,1778.3135732396397,486921.05530072254
0.95,189,1801.8063001167375,11773.96268206818,2186.4090735912173,592511.4668373623
0.95,1032,1999.9049218156301,14001.03860419326,2262.156588472714,587741.5496969611
0.95,82,1686.29530809325,12398.295872708934,1940.632101577694,511799.626764474
0.95,594,3605.038926867409,18463.455495091053,1887.9894255046377,522499.80530522834
0.95,193,1637.640333433746,10479.129739108284,1954.2336998300364,541163.1802995678
0.95,843,1515.0394613805693,11398.186972600168,1958.5802729020634,536981.9688234457
0.95,160,1797.6521983008909,12287.321108898708,2188.381821592975,588574.9830737686
0.95,464,1993.8068550625235,11445.803147945073,2224.6966700293387,564455.6531954827
0.95,602,4026.7491457711376,20637.084671485813,2096.9242596639415,571583.4649736929
0.95,293,1812.437680536158,11505.47098850798,2185.2456322189764,594941.374395644
0.95,818,2234.0653754731625,9517.163215010656,2169.5981054813656,653327.0458129868
0.95,276,1665.1585613867285,9939.791779716252,1951.4180716451738,546438.7736501123
0.95,163,1829.324528069718,11234.62472267614,2183.593445406351,597787.0601879066
0.95,759,2667.308111826097,9262.588148214925,2124.6806296482555,690799.9732596528
0.95,857,2757.949247204964,15568.818716045964,1967.0663044802945,509631.75696669397
0.95,340,1785.204947648565,14358.541761567152,2227.519262443795,589481.4877761157
0.95,679,1665.9375444994223,11733.404630027368,2269.715361139629,596491.881957227
0.95,552,2457.0194886985482,13929.76182455129,2136.1689021891743,493271.2598720457
0.95,1007,1830.542322941163,12736.813221196726,1798.1394674672242,509860.0713492027
0.95,794,2593.2762886966507,7968.9536161357,1885.3404761214902,646712.6856355373
0.95,508,1983.1754746430975,11714.294841505267,2225.8601114015787,562025.745637201
0.95,5,2479.160878769648,13385.756857122287,2022.659217697343,559673.4439667908
0.95,451,1819.00950796011,10419.461898545362,1993.6847376403975,510677.45909940655
0.95,1068,1371.1665799876614,11607.254191634664,1992.2227833493955,554090.0281453676
0.95,211,1665.1585613867285,9939.791779716252,1951.4180716451738,546438.7736501123
0.95,580,1817.4424490492456,12689.90224205565,2201.402461676363,608158.4256010919
0.95,0,2410.2291311806202,12746.717293427559,2012.0916379777184,564826.2599423683
0.95,438,1814.2007386477505,10681.542801466318,1994.6376746697424,508582.1720412414
0.95,127,1633.486231617902,10992.48816593883,1956.2064478317955,537226.6965359743
0.95,837,2627.869492029003,9266.325977923674,2128.0437483566166,687573.6832302422
0.95,102,1434.6850804271237,12532.747367765802,1949.0207916042907,518421.64230263775
0.95,329,1258.5270595648467,11829.280464405372,1957.8366815441925,549969.3936510207
0.95,543,1829.6408883795314,10150.970204985184,1992.5212962681587,513107.36665768805
0.95,1067,1371.1665799876614,11607.254191634664,1992.2227833493955,554090.0281453676
0.95,270,1665.1585613867285,9939.791779716252,1951.4180716451738,546438.7736501123
0.95,772,1892.0984977300936,13584.221006625627,2249.228284814488,587620.8820200069
0.95,360,1870.202084806893,9610.698211344208,1988.4540327540265,519297.42670724477
0.95,974,1912.3661719650672,10724.000292731227,1929.5864689168257,555050.7287487696
0.95,791,1775.8068862713667,12740.009998602414,2232.5542546229644,594720.5893503329
0.95,1025,2090.752319317902,12728.67425226614,2126.659818846713,547275.7131404369
0.95,1001,1610.2898023122937,12029.010853048858,1774.1683398683176,516911.8985391238
0.95,301,1648.2717138531668,10210.63804554811,1953.0702584577973,543593.0878578494
0.95,902,1922.9975523844892,10455.508599171022,1928.4230275445866,557480.6363070514
0.95,945,2087.1635190674774,11750.341542130918,2160.598401305764,608828.9228448458
0.95,879,2257.721574250659,10352.21628177989,1855.5302413518766,492309.3470831858
0.95,835,1799.061677082288,13039.256429520909,2236.4046212800304,592423.8403146832
0.95,328,1302.0995400974014,12164.609499379145,1964.3110841376829,547167.8724233024
0.95,951,1922.9975523844892,10455.508599171022,1928.4230275445866,557480.6363070514
0.95,369,1829.6408883795314,10150.970204985184,1992.5212962681587,513107.36665768805
0.95,889,2087.1635190674774,11750.341542130918,2160.598401305764,608828.9228448458
0.95,949,1912.3661719650672,10724.000292731227,1929.5864689168257,555050.7287487696
0.95,542,1846.5277359130923,9880.12393915334,1990.8691094555363,515953.05244995083
0.95,731,2779.791383908184,15203.077927227572,1909.054908402913,499616.37429850537
0.95,885,1922.9975523844892,10455.508599171022,1928.4230275445866,557480.6363070514
0.95,763,2210.1373156241184,13335.777757047319,2049.2430810812657,526130.4205989656
0.95,1072,1570.363709340658,13273.244994228015,2229.968604840489,602506.5975459873
0.95,70,1557.2619600427959,11377.425857919552,1921.9586021231326,520230.0910856803
0.95,569,3326.680219500652,17519.641193419193,2032.4324381053557,482831.098095453
0.95,86,1823.1441507335162,14331.93278444035,2200.4078561592946,564492.176900365
0.95,514,2010.6937025960801,11174.956882113202,2223.044483216714,567301.3389877455
0.95,237,1632.831564121387,10741.210642029248,1955.1866368593805,539067.8932414026
0.95,154,1649.9993255480977,11443.77342516512,1959.507705614967,533989.2027526943
0.95,596,5896.748263412904,25042.264187147703,2018.3250006726275,558212.7628761855
0.95,784,1851.9659645574784,12650.929614774104,2030.2953273810713,532559.7475663056
0.95,773,1777.7122498534277,8948.748677724798,1975.5930536247602,573100.8640958515
0.95,684,1518.658425349994,10167.725421235644,2035.887800565825,547989.281211695
0.95,273,1665.1585613867285,9939.791779716252,1951.4180716451738,546438.7736501123
0.95,799,1641.6683276638541,11806.5930490389,2005.279077002926,540572.2859063008
0.95,812,2521.5338634610716,14093.397149517481,2042.029775275229,522025.57531704765
0.95,447,1814.2007386477505,10681.542801466318,1994.6376746697424,508582.1720412414
0.95,188,1637.640333433746,10479.129739108284,1954.2336998300364,541163.1802995678
0.95,355,1814.2007386477505,10681.542801466318,1994.6376746697424,508582.1720412414
0.95,178,1801.8063001167375,11773.96268206818,2186.4090735912173,592511.4668373623
0.95,536,1979.0213728272558,12227.653268335791,2227.8328594033383,558089.2618736078
0.95,399,1819.00950796011,10419.461898545362,1993.6847376403975,510677.45909940655
0.95,50,2069.6708379181873,12776.545858291634,2026.0591948406623,547543.2511088791
0.95,49,2052.5030764914777,12073.983075155715,2021.7381260850743,552621.9415975873
0.95,1012,2335.6454195994747,13123.421835084926,1780.9943326927282,493684.7945636069
0.95,104,1637.5009121325375,13938.248995511658,2185.331535533092,568624.401380134
0.95,42,4934.5940619382,22388.350172457303,1876.898211425097,507285.62044547196
0.95,351,1846.5277359130923,9880.12393915334,1990.8691094555363,515953.05244995083
0.95,647,1914.869355861223,13579.857644292504,2216.1050419914436,600979.2793572329
0.95,1040,1585.107612907641,11115.533101427141,1997.632905729891,549931.1817097905
0.95,175,1688.832910280526,9670.366051907113,1949.0029949436637,549783.1479074061
0.95,25,1944.3384559676251,9708.30554207372,1783.3791104081786,511988.90972579626
0.95,614,1679.3023918261945,11805.632521908927,1973.7039146848606,553741.1935053916
0.95,521,2010.6937025960801,11174.956882113202,2223.044483216714,567301.3389877455
0.95,15,2753.442309746445,9736.346941798862,1964.0955860964868,612324.931590656
0.95,6,2577.2217687690727,10267.240318558452,1987.470013006485,594430.247670643
0.95,374,1918.0949156782417,12058.49182367633,2011.7201464878399,497894.0507642834
0.95,289,1665.1585613867285,9939.791779716252,1951.4180716451738,546438.7736501123
0.95,454,1820.6680088662624,11168.536421439474,1997.01756617276,505073.1970081421
0.95,840,2087.5743699007703,14465.525676671634,2234.361891851466,572436.8561690932
0.95,976,1922.9975523844892,10455.508599171022,1928.4230275445866,557480.6363070514
0.95,244,1812.437680536158,11505.47098850798,2185.2456322189764,594941.374395644
0.95,1066,1550.657964922391,13097.081194244947,2226.933806627681,603939.0845808656
0.95,774,1761.901088608535,12159.23592873396,2229.08976017581,598889.4907793546
0.95,105,1296.4662626498,11802.671487278592,1930.7252752596914,524980.0827752696
0.95,565,1638.376677970267,11868.362689153957,2097.709812380044,510564.0176504316
0.95,1058,1353.9988185609493,10904.691408498802,1987.901714593809,559168.7186340762
0.95,243,1812.437680536158,11505.47098850798,2185.2456322189764,594941.374395644
0.95,735,3601.998994580422,19335.046554419,2055.8770208690757,543617.3167687557
0.95,865,2406.4473912018684,12177.62182122092,2089.8219935146394,539132.4390045338
0.95,892,1922.9975523844892,10455.508599171022,1928.4230275445866,557480.6363070514
0.95,473,1831.368500074464,11384.105584602199,1998.9587434253287,503503.481552533
0.95,391,1814.2007386477505,10681.542801466318,1994.6376746697424,508582.1720412414
0.95,724,3808.7454252730604,19340.653647057374,1788.7102867314304,488945.43328303174
0.95,510,1814.855406144266,10932.820325375917,1995.6574856421562,506740.97533581324
0.95,287,1632.831564121387,10741.210642029248,1955.1866368593805,539067.8932414026
0.95,181,1829.324528069718,11234.62472267614,2183.593445406351,597787.0601879066
0.95,444,1846.5277359130923,9880.12393915334,1990.8691094555363,515953.05244995083
0.95,247,1852.9988769635147,10965.19899486698,2181.1783687048414,601131.4344452007
0.95,827,1655.619254943731,11916.338011773893,2007.3697477317683,539658.5867005775
0.95,284,1637.640333433746,10479.129739108284,1954.2336998300364,541163.1802995678
0.95,305,1812.437680536158,11505.47098850798,2185.2456322189764,594941.374395644
0.95,466,2010.6937025960801,11174.956882113202,2223.044483216714,567301.3389877455
0.95,711,2400.380609127527,13872.08600725506,1941.7404153308885,504540.14776629955
0.95,834,1618.9245403247546,11560.10618129648,2001.6371973131256,542512.972782932
0.95,591,2997.7951044062675,16499.508951656033,2217.2688813354243,582254.4059891662
0.95,353,2034.3680514898797,10905.531154304064,2220.629406515204,570645.7132450392
0.95,147,1812.437680536158,11505.47098850798,2185.2456322189764,594941.374395644
0.95,180,1719.9584153285869,9405.932718891503,1945.5618177897531,553712.375994943
0.95,544,1870.202084806893,9610.698211344208,1988.4540327540265,519297.42670724477
0.95,158,1852.9988769635147,10965.19899486698,2181.1783687048414,601131.4344452007
0.95,440,1829.6408883795314,10150.970204985184,1992.5212962681587,513107.36665768805
0.95,1017,1991.2619783948835,12271.506079789997,1750.7697215247647,502348.8193747744
0.95,535,1993.8068550625235,11445.803147945073,2224.6966700293387,564455.6531954827
0.95,499,2034.3680514898797,10905.531154304064,2220.629406515204,570645.7132450392
0.95,607,4008.710945248923,19797.907895834207,1853.4417054243754,519019.26290673885
0.95,677,1518.658425349994,10167.725421235644,2035.887800565825,547989.281211695
0.95,103,1767.857943816322,13234.584214696768,1973.603768953198,511298.2133279416
0.95,320,1649.9993255480977,11443.77342516512,1959.507705614967,533989.2027526943
0.95,48,2104.7020005881955,13147.70371792508,2031.6296425705777,544611.5339717036
0.95,693,1702.6963188643579,13337.697869277841,2281.723256026715,583956.2797148967
0.95,89,1281.1408443980595,11607.6774276282,1928.1896257425853,526479.312877566
0.95,263,1665.1585613867285,9939.791779716252,1951.4180716451738,546438.7736501123
0.95,712,4113.922374324384,20261.913644058695,1766.4356578388854,486451.46533125144
0.95,796,2039.8211224475886,13020.02357321293,2043.6653927480459,528761.9640590625
0.95,330,1396.667116787895,12713.550184552092,2185.5352285356976,604386.6257467205
0.95,106,1367.867260001838,12282.063666702335,1940.9510288050953,520869.8820893165
0.95,755,5046.84508487916,22203.068587193313,1774.2989071648396,495645.87148865825
0.95,1042,1601.6207068378383,11566.818360653433,2000.9341635130631,546693.6879265105
0.95,786,1663.8541838772228,11972.501826665477,2008.5640296765393,539177.6195914765
0.95,524,1846.5277359130923,9880.12393915334,1990.8691094555363,515953.05244995083
0.95,1018,2569.5160350554806,13570.19192570811,1786.693989534262,490194.8898483051
0.95,922,1912.3661719650672,10724.000292731227,1929.5864689168257,555050.7287487696
0.95,265,1688.832910280526,9670.366051907113,1949.0029949436637,549783.1479074061
0.95,232,1637.640333433746,10479.129739108284,1954.2336998300364,541163.1802995678
0.95,605,4008.710945248923,19797.907895834207,1853.4417054243754,519019.26290673885
0.95,932,1912.3661719650672,10724.000292731227,1929.5864689168257,555050.7287487696
0.95,226,1648.2717138531668,10210.63804554811,1953.0702584577973,543593.0878578494
0.95,382,2034.3680514898797,10905.531154304064,2220.629406515204,570645.7132450392
