observations,centile,WM-hypointensities,Right-Lateral-Ventricle,Right-Amygdala,CortexVol
1073,0.5,714.4917022660948,6066.278602497998,1669.7995147769839,504199.50718195963
1073,0.75,977.7141179775421,7562.124396639294,1782.2081892179092,527572.2871014738
1073,0.95,1321.1621970092908,10116.599032607584,1974.3318738088558,568766.6773039489
1074,0.05,54.60337489451467,3443.1874921123585,1600.0995388835058,486485.6947911877
1074,0.25,595.4396525816643,5827.728995001928,1760.2474974056133,518598.947095813
1074,0.5,895.0783504741669,7379.861354320909,1881.4142919740884,544525.1548946566
1074,0.75,1160.7727113815436,9104.417511957323,2032.002523816538,575736.5757824662
1074,0.95,1530.729266236131,12587.177979147888,2333.8260903888413,632246.374905845
1075,0.05,50.47339283165388,3438.332762343267,1601.8592664676169,484672.7110478875
1075,0.25,600.186068273414,5843.248085285451,1761.6946952361543,516682.61205478135
1075,0.5,903.806194094579,7409.884495287059,1882.8912867064023,542314.9056879
1075,0.75,1173.1098311071405,9157.438047907755,2033.6158842736677,573125.3749908182
1075,0.95,1549.9790502586413,12713.572936050068,2335.579882146438,628991.7657581436
1076,0.05,-199.512262863537,2144.2206294688576,1374.1064587353942,430725.95385636674
1076,0.25,434.82801143541667,4823.156516608689,1565.3557846722163,467257.1190787472
1076,0.5,774.1907566406409,6432.360054851156,1678.3844498321507,489452.9926074646
1076,0.75,1064.7181895537587,8064.792305319609,1789.3848064687274,511680.5294412329
1076,0.95,1452.683858857758,11065.323161887794,1980.4742782928975,548891.3400510964
1077,0.05,-166.27645229652876,2123.0788376991895,1361.2053308457712,444569.1042222658
1077,0.25,407.93473350285444,4683.279903840287,1556.9930269779832,478356.8413325773
1077,0.5,722.0303334978013,6220.293416543949,1671.885854442709,499982.3553512838
1077,0.75,992.1983115972221,7749.095094890187,1783.7924264077833,522880.31933389703
1077,0.95,1345.5522320049859,10424.939689760635,1975.311873366695,562764.0711927767
108,0.05,798.0855833107146,3435.075062147496,1649.1888422352456,457950.1888772174
108,0.25,1160.0494734949764,5747.4606776086,1813.8099747282054,490222.1869909998
108,0.5,1397.261393546885,7245.677398370441,1949.1268833700137,512366.59394686006
108,0.75,1644.1455742349476,8883.245731150191,2124.048447267079,537200.1860890242
108,0.95,2055.307895986352,12091.314733109139,2476.377523008887,581806.8181314323
11,0.05,1288.0448008147284,2057.9836652301938,1302.138559746516,469459.0501169591
11,0.25,1611.1331831400921,4518.159976407091,1514.0825385044284,500605.9932177714
11,0.5,1860.54239252768,5993.294640357627,1635.393679348351,523431.2114359054
11,0.75,2148.6109908963995,7434.227935404267,1748.61083150309,549938.458844272
11,0.95,2666.208869998647,9843.801459407723,1932.7056189093903,597919.2987718598
110,0.05,761.3916308467548,3232.2105700456086,1679.9644427122798,427655.91078847623
110,0.25,1225.1434100996094,5883.162974130175,1843.9250324730283,465689.3411713443
110,0.5,1532.5110737788825,7605.355332970402,1983.55948115862,488576.8012565685
110,0.75,1873.4179970682735,9588.681100092886,2164.870805496518,511388.44623932906
110,0.95,2509.395309919899,13921.610540257629,2526.1038372748517,549687.1014308124
112,0.05,806.8513428706497,3360.230050706777,1646.3992905833654,460415.9557625762
112,0.25,1162.445405984361,5666.409263579849,1811.2037881751057,492417.0385133639
112,0.5,1395.9475766979886,7151.346050369371,1946.2156645965274,514685.31047560467
112,0.75,1638.7217153641009,8758.756530386261,2120.651523158443,539876.4619220045
112,0.95,2041.442931141174,11865.218332840002,2472.3459364881714,585255.5698711505
114,0.05,763.8236804783294,3579.2502350654945,1658.9412221765103,441850.43239755166
114,0.25,1172.2197824639288,6007.791426780738,1822.518665763367,476737.787454396
114,0.5,1438.903467723975,7612.850980489577,1958.3821579678365,498835.52604608977
114,0.75,1721.9358628461678,9444.268426881863,2134.100570815246,522120.053812231
114,0.95,2213.836575944195,13285.38116202972,2486.525691099,562746.3234969162
115,0.05,790.3299718286153,3496.1024474924584,1651.0644531022529,455506.564425967
115,0.25,1158.7770034091143,5817.6650793721665,1815.4828219656397,488085.6551384248
115,0.5,1399.8440303034538,7330.152202176187,1950.9114562849245,510140.9582253332
115,0.75,1651.11030454884,8998.118145287153,2126.003184336482,534654.2652075553
115,0.95,2071.4722884915564,12307.341667764405,2478.393451203577,578541.5149239257
116,0.05,798.0855833107146,3435.075062147496,1649.1888422352456,457950.1888772174
116,0.25,1160.0494734949764,5747.4606776086,1813.8099747282054,490222.1869909998
116,0.5,1397.261393546885,7245.677398370441,1949.1268833700137,512366.59394686006
116,0.75,1644.1455742349476,8883.245731150191,2124.048447267079,537200.1860890242
116,0.95,2055.307895986352,12091.314733109139,2476.377523008887,581806.8181314323
117,0.05,790.3299718286153,3496.1024474924584,1651.0644531022529,455506.564425967
117,0.25,1158.7770034091143,5817.6650793721665,1815.4828219656397,488085.6551384248
117,0.5,1399.8440303034538,7330.152202176187,1950.9114562849245,510140.9582253332
117,0.75,1651.11030454884,8998.118145287153,2126.003184336482,534654.2652075553
117,0.95,2071.4722884915564,12307.341667764405,2478.393451203577,578541.5149239257
118,0.05,816.6954549200233,3271.7649890036932,1642.4037769704357,462898.82213089016
118,0.25,1166.0255492586525,5574.731455034751,1807.3622416908822,494667.67264000606
118,0.5,1395.9569465291427,7047.544334771597,1941.802974112267,517095.3378595666
118,0.75,1634.8798445871616,8625.352625588213,2115.3096511904155,542680.6135252288
118,0.95,2029.8748831306434,11630.532768586756,2465.5386769344127,588882.0432446026
119,0.05,816.6954549200233,3271.7649890036932,1642.4037769704357,462898.82213089016
119,0.25,1166.0255492586525,5574.731455034751,1807.3622416908822,494667.67264000606
119,0.5,1395.9569465291427,7047.544334771597,1941.802974112267,517095.3378595666
119,0.75,1634.8798445871616,8625.352625588213,2115.3096511904155,542680.6135252288
119,0.95,2029.8748831306434,11630.532768586756,2465.5386769344127,588882.0432446026
12,0.05,1192.9896884075024,118.85438442356917,891.706556859287,424499.82475885004
12,0.25,1497.9092423443717,2940.3985323625816,1196.63060993397,461593.07589716604
12,0.5,1724.4177395255142,4552.388038434197,1368.3114879875611,483759.9907186894
12,0.75,1978.5852813712017,5997.7673578652175,1511.7144231586785,505309.92472453945
12,0.95,2422.5960074862423,8063.669894165174,1684.63521473021,540176.474557661
121,0.05,816.6954549200233,3271.7649890036932,1642.4037769704357,462898.82213089016
121,0.25,1166.0255492586525,5574.731455034751,1807.3622416908822,494667.67264000606
121,0.5,1395.9569465291427,7047.544334771597,1941.802974112267,517095.3378595666
121,0.75,1634.8798445871616,8625.352625588213,2115.3096511904155,542680.6135252288
121,0.95,2029.8748831306434,11630.532768586756,2465.5386769344127,588882.0432446026
122,0.05,783.5413403349646,3543.212986546262,1652.3214257069008,453092.2381733366
122,0.25,1158.5764901744499,5876.8264058465365,1816.5341005787432,486010.9720992482
122,0.5,1403.6419071839682,7404.364473170996,1951.9573528494884,508010.309277473
122,0.75,1659.5669023443206,9102.587681136174,2127.0308458955756,532240.2985348355
122,0.95,2089.9139099806002,12511.53149202779,2479.1555678458517,575462.6601727637
123,0.05,760.3395767307576,3137.7773981990867,1684.8673248339112,424774.46387155715
123,0.25,1239.4869623325294,5850.432194869864,1849.089988817319,463546.7607416692
123,0.5,1558.6709367747674,7604.37078477077,1989.7283819356462,486686.1611810388
123,0.75,1917.395497414372,9629.52205270267,2172.476311644188,509510.2829092202
123,0.95,2599.9488672742305,14104.189779001412,2535.994078790739,547511.8617008342
124,0.05,798.0855833107146,3435.075062147496,1649.1888422352456,457950.1888772174
124,0.25,1160.0494734949764,5747.4606776086,1813.8099747282054,490222.1869909998
124,0.5,1397.261393546885,7245.677398370441,1949.1268833700137,512366.59394686006
124,0.75,1644.1455742349476,8883.245731150191,2124.048447267079,537200.1860890242
124,0.95,2055.307895986352,12091.314733109139,2476.377523008887,581806.8181314323
125,0.05,798.0855833107146,3435.075062147496,1649.1888422352456,457950.1888772174
125,0.25,1160.0494734949764,5747.4606776086,1813.8099747282054,490222.1869909998
125,0.5,1397.261393546885,7245.677398370441,1949.1268833700137,512366.59394686006
125,0.75,1644.1455742349476,8883.245731150191,2124.048447267079,537200.1860890242
125,0.95,2055.307895986352,12091.314733109139,2476.377523008887,581806.8181314323
126,0.05,790.3299718286153,3496.1024474924584,1651.0644531022529,455506.564425967
126,0.25,1158.7770034091143,5817.6650793721665,1815.4828219656397,488085.6551384248
126,0.5,1399.8440303034538,7330.152202176187,1950.9114562849245,510140.9582253332
126,0.75,1651.11030454884,8998.118145287153,2126.003184336482,534654.2652075553
126,0.95,2071.4722884915564,12307.341667764405,2478.393451203577,578541.5149239257
127,0.05,320.8849307716131,1505.0014051128219,1321.2469423148432,417628.7869769143
127,0.25,776.2839920938923,4174.912352375803,1522.5018899683255,455830.4607518116
127,0.5,1040.387630546721,5740.081469688144,1638.8530004396275,478343.6256807012
127,0.75,1285.2820118914628,7238.076818279484,1748.0547598892033,499669.8846520461
127,0.95,1644.277770924994,9705.566965697848,1924.5610090255961,533071.4746040155
128,0.05,569.8445991601835,2403.46052185998,1549.0318146843251,484898.91030497174
128,0.25,938.9431629718081,4775.07820820005,1712.2938112127533,515837.0026049045
128,0.5,1165.597475893018,6218.465686325428,1826.6651593838246,540428.0822080878
128,0.75,1384.8843675162082,7653.844266291434,1962.3127803274872,569766.2005887511
128,0.95,1717.2677981682875,10107.88723728561,2230.99691578459,622637.457527738
13,0.05,1213.7981937454897,2652.3587920772015,1345.7004229224437,442915.85336211865
13,0.25,1600.4100391227341,5223.6208207627205,1545.0301807395692,477542.0994411878
13,0.5,1903.1552156837142,6811.872007652825,1661.1579460785235,499572.68374459905
13,0.75,2265.8634395837103,8483.093558609573,1772.8049065417547,522873.1457455946
13,0.95,2956.3157147071006,11693.763344710162,1960.8619616871151,563598.091409057
130,0.05,544.9288490118192,2603.514860888108,1559.215572931985,480234.53037360334
130,0.25,929.619765718686,4974.850026746327,1720.818485235253,510961.9901528756
130,0.5,1164.2028623799586,6431.7694324707345,1835.5679914950563,534825.9943837536
130,0.75,1390.8203395082467,7906.802235734731,1972.7622108351763,563114.0992468476
130,0.95,1735.7916046987839,10507.45005790153,2244.8783798972286,614201.7151199783
131,0.05,348.84395190200337,1342.4550401692668,1315.7079187049262,426435.34822863794
131,0.25,777.611425257491,3980.363040885609,1518.9684275282148,462695.15520666714
131,0.5,1028.7295947761918,5522.174508936301,1636.2100205033069,484481.069607197
131,0.75,1261.710979182166,6976.889390602241,1745.9188432498688,505744.4821450549
131,0.95,1599.5671773012823,9291.804975473888,1922.7546663945632,540166.0106059057
132,0.05,509.190238517975,2825.953185558912,1566.3103426373143,471327.125484299
132,0.25,925.6582199454203,5238.184525092154,1726.3128178407876,502203.3892061654
132,0.5,1176.8117313345647,6739.649095165044,1840.9166711197227,525045.8817504485
132,0.75,1419.8530613519251,8304.072416060515,1978.4728306271809,551654.1111006717
132,0.95,1795.8797015223345,11206.098733635266,2251.1146011083038,599768.5968463379
135,0.05,373.6871394110083,1149.5952557465116,1306.0224500032239,432396.349668848
135,0.25,784.821958297977,3787.7220211180816,1512.1703061434341,467451.2182422516
135,0.5,1027.3844576662882,5323.835160743572,1630.6640805623308,488866.35511831706
135,0.75,1252.891248402453,6756.103775296836,1740.892275440902,510244.1894241555
135,0.95,1578.6028627797896,8974.737823006391,1917.240117943381,545608.4211466559
139,0.05,348.84395190200337,1342.4550401692668,1315.7079187049262,426435.34822863794
139,0.25,777.611425257491,3980.363040885609,1518.9684275282148,462695.15520666714
139,0.5,1028.7295947761918,5522.174508936301,1636.2100205033069,484481.069607197
139,0.75,1261.710979182166,6976.889390602241,1745.9188432498688,505744.4821450549
139,0.95,1599.5671773012823,9291.804975473888,1922.7546663945632,540166.0106059057
14,0.05,1211.2539919436992,2430.1772235945728,1364.6913667960578,432816.0896334355
14,0.25,1636.0841145676131,5159.068518545448,1558.6169276124838,469570.44202275574
14,0.5,1976.5413887099912,6826.456281219815,1672.6532883495654,492056.23452694167
14,0.75,2396.6321665988908,8588.583363540034,1783.8435346506412,514900.4717115449
14,0.95,3226.5705395473174,12065.392740979132,1973.9185882777847,553797.6847359567
140,0.05,509.190238517975,2825.953185558912,1566.3103426373143,471327.125484299
140,0.25,925.6582199454203,5238.184525092154,1726.3128178407876,502203.3892061654
140,0.5,1176.8117313345647,6739.649095165044,1840.9166711197227,525045.8817504485
140,0.75,1419.8530613519251,8304.072416060515,1978.4728306271809,551654.1111006717
140,0.95,1795.8797015223345,11206.098733635266,2251.1146011083038,599768.5968463379
143,0.05,360.6096895987223,1254.4288003183756,1311.7582032071623,429413.59042590996
143,0.25,780.5455764481744,3890.302249003924,1516.2425661568925,465059.7390199327
143,0.5,1027.3747924180857,5428.219444259003,1634.0163907017352,486647.16071062273
143,0.75,1256.5746468440566,6870.943341314714,1743.9624495605271,507950.8681797768
143,0.95,1588.1785484452305,9136.82617546251,1920.6761209849526,542817.0268908286
144,0.05,556.7447705007003,2510.7832609196994,1554.9517138055967,482551.8815906431
144,0.25,933.6197675344038,4880.533455685943,1717.2781593836578,513359.4654645925
144,0.5,1164.212217220854,6329.856629552608,1831.8955252437927,537569.2051780911
144,0.75,1387.0986173337633,7784.4368175222235,1968.4944657225844,566365.9204186134
144,0.95,1725.5577864937422,10310.916663703483,2239.322915295085,618323.2067082921
145,0.05,338.32068041176115,1413.545023219467,1318.312538274428,423470.38396618527
145,0.25,775.9571530987956,4057.8430130685765,1520.6930382942992,460363.5809643487
145,0.5,1031.3902330280976,5605.5773211946,1637.5477439296665,482372.04357356747
145,0.75,1268.24955812645,7073.654772297116,1747.0568372397656,503627.50193472055
145,0.95,1612.7466124153048,9438.933402332475,1923.8477492871725,537657.986830908
146,0.05,329.0017964505505,1467.683042046493,1320.0103928307099,420529.9754095166
146,0.25,775.529158255747,4122.697701568973,1521.7571156074875,458072.3847684531
146,0.5,1035.2966426947328,5678.273578307748,1638.329315528464,480324.5587086586
146,0.75,1276.1300887815128,7160.869998452053,1747.6714168787594,501602.0754840427
146,0.95,1627.6730079921274,9577.257511832484,1924.328326691777,535293.673286782
147,0.05,534.3164683653798,2681.489423158193,1562.1582739073367,477949.16924744315
147,0.25,926.8790065661294,5057.900210511039,1723.201447819104,508645.77833547915
147,0.5,1165.514303744416,6523.975953239404,1837.9864838218207,532200.3991935821
147,0.75,1396.007802416028,8020.495510827202,1975.4923537632992,560014.5300876682
147,0.95,1747.966223935284,10696.49958555177,2248.2353696119962,610280.7628407762
148,0.05,313.9978615020227,1525.7631154372111,1322.4789075142953,414785.0973136279
148,0.25,778.1865374547917,4214.497377313468,1523.2714313781062,453648.27961064124
148,0.5,1046.6011879291339,5790.795480647817,1639.4163895627053,476434.7947025066
148,0.75,1295.626537191617,7304.738639985119,1748.4952694306273,497832.18611232453
148,0.95,1662.471277166099,9822.40535773324,1924.8983947091172,530987.6674563437
149,0.05,348.84395190200337,1342.4550401692668,1315.7079187049262,426435.34822863794
149,0.25,777.611425257491,3980.363040885609,1518.9684275282148,462695.15520666714
149,0.5,1028.7295947761918,5522.174508936301,1636.2100205033069,484481.069607197
149,0.75,1261.710979182166,6976.889390602241,1745.9188432498688,505744.4821450549
149,0.95,1599.5671773012823,9291.804975473888,1922.7546663945632,540166.0106059057
15,0.05,1335.1676616666023,1538.5244436927487,1238.2687573885648,477658.5169169864
15,0.25,1645.693302990692,4046.918812136804,1466.414458503869,508708.6055950147
15,0.5,1886.6358247438934,5526.382421685183,1594.8960831512527,532562.4747902945
15,0.75,2164.059889368922,6925.40642650344,1710.2561718978607,560798.2959204254
15,0.95,2657.826238141467,9128.074680715781,1886.3620659674127,611953.4949506589
150,0.05,338.32068041176115,1413.545023219467,1318.312538274428,423470.38396618527
150,0.25,775.9571530987956,4057.8430130685765,1520.6930382942992,460363.5809643487
150,0.5,1031.3902330280976,5605.5773211946,1637.5477439296665,482372.04357356747
